Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7c7baf00eb4700a16ee9d3bd0a407856b950d8b2c7c623a56c7c5e2818f318e3,2020-02,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Offender given a drugs possession warning
bef45ab3331745272bfb62982374d39c112b4a022f260ac4723c0ad3aa86f5c3,2020-02,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Offender given a drugs possession warning
ce43987998990d0b463748e86d9d54d6fe6a76b81191e760c2ff31ffbd5deed3,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Offender given a drugs possession warning
945483dffc7cb34c95004a2f28552080e94fc10487ee0024bc73e3469a1faa44,2020-02,City of London Police,City of London Police,-0.085833,51.513952,On or near FINCH LANE,E01032739,City of London 001F,Offender given a caution
c58d0d9b30e0d5a29ac2f019d464a0bdc179d46f8763756097b4bcb680444f76,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
4313fbb78755933cb7c2cd8ee38bda7661599c011614dcaed74fc5d938049a62,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Offender given a drugs possession warning
d5b7e5db86bd4e77683962538b2f18a5b16c72765541e87d7989ac854f0895e7,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
3d5d3ffec3ed9d39b627bdc28345bd74d2ec958b9d889ffccac5649493213432,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given a caution
3d5d3ffec3ed9d39b627bdc28345bd74d2ec958b9d889ffccac5649493213432,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given a caution
424a860012a0f97d1d49c36f45ecea3ee6b4a03c92633a7a10a06b7f8a5915d1,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given a caution
0702cec5e93ee0f66d7a320663d5a0413cb8ecca0229be9df4450fc2f843b880,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
d5220f69a9034ac5ffca05e924eed0561a71761548455b2bebaff435373194ea,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
2c993d06d734ee4ce4a2e034fc5481c7b06ef92df98fcd525da32db1946c7a51,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
ecb1887a3bf24ab07cb2096e46798115fc23e4eba201403673d56c865bc47822,2020-02,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Offender given a drugs possession warning
69434ec59b07d6078be8a94615e9dea7456fd72613451187b59599502b606b64,2020-02,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
f728bd2c5b42ec0710be91c874eb0d131cff5fa1162d1ceac8b44d229cd4a532,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a caution
c2e93cb9be61292b14222e2651c0ae984e0843825878a36b08570a80664fd810,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c691a362c1c3ddf152f46a15570df50c5bb59a7df51d9d88fb483ac5107d5df9,2020-02,City of London Police,City of London Police,-0.080234,51.516855,On or near DEVONSHIRE ROW,E01032739,City of London 001F,Suspect charged
a81754b01edd61284441dea0c752a7de57ba57089dca01f5d152cbc3463dba2f,2020-02,City of London Police,City of London Police,-0.078488,51.517923,On or near MIDDLESEX STREET,E01032739,City of London 001F,Suspect charged
e4884a3d1a4ea5e196537b009008b6c5a7d5f58c6a162ae348821f430e74ce03,2020-02,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Suspect charged
ad8014daa59df31f74853c3a070150ad713ff438ef6e5f781da62342dfbdff8d,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
cbeb523c8243b40776677975e7144e5a57b3686df22c0f7a5e07a0238296fe2e,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
90fb921d156da9bc3a851d4dbdd846cd060702290e14eafd781ad552d1f97a69,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
b3196952a89c7d529415e675342dc5fa2db9c504658a2f3348d97f4d1d5ae8e6,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
1bb33f0b2083530c83cd2f60f7569f48b1d2a6d6bf3fcab64608deb5d41a4ed3,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
5c1215f6955f0b1298c237edd3bdc94f69901de7f129b0cbedb1ddb9490e7092,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
f6bd0d1976be69fb199138e2e700e243ec41e93aea670acae2285a16b3aa0549,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
eacf664abfe76a3a01763e8e3e9dd842c7f14cf204b49a708e5364a24c0b549c,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Offender given a drugs possession warning
884d02b26fce5d0b1200e1fd96df4460e53fbb3b21716aca3469fe21c796ddb4,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
c4f260f40594d484b5c1701a0412b31b79e647c2d7cbf967b8da525db7ee7cbc,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
c4f260f40594d484b5c1701a0412b31b79e647c2d7cbf967b8da525db7ee7cbc,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
63fdc2e2d6ff7d63365a0208d54293a4fffd43fd43a95cff04dee62efe638f9d,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
738c45f735724fedcbf4ae5c2e4fc27fb2859f6cad2e3bce99002f8c56ced35d,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Local resolution
07e6e62671630394a9c98d2fde818891eb82689e4a40a1cbf9567717762ce2b0,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
07e6e62671630394a9c98d2fde818891eb82689e4a40a1cbf9567717762ce2b0,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
0da8e4e5fa6f4cc4255754333ed5dafc00a52224c320b0c6c4afad80a85e40da,2020-02,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Offender given a drugs possession warning
4b9c244d96d8de8eec1009afa19b569a5999b46310b95d8755f88f5b0f7079db,2020-02,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Suspect charged
9722e40ca3f9e72be0797f58dff0023fb00335259e8203d1bd417a7a2e674bc0,2020-02,City of London Police,City of London Police,-0.121813,51.507133,On or near VICTORIA EMBANKMENT,E01004733,Westminster 020C,Suspect charged
bd2e6da16f417e83ff62d3985977afe997bfe2e701806a451f80d21e74b0c8f1,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender given a caution
bd2e6da16f417e83ff62d3985977afe997bfe2e701806a451f80d21e74b0c8f1,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Offender given a caution
032f2ddf193af3b13541bab5550b4171e6f6bc16ad3bd7b9ac16e8ae3a691af4,2020-02,City of London Police,City of London Police,-0.077392,51.516233,On or near HARROW PLACE,E01000005,City of London 001E,Suspect charged
412bbcb2fd4ff688d42abb6b33cb7905e115f23edd220fab633905f2f9f9837e,2020-02,City of London Police,City of London Police,-0.121813,51.507133,On or near VICTORIA EMBANKMENT,E01004733,Westminster 020C,Suspect charged
dd2f2237792eb4e7396a49cbd6d6506c925613bc197a04b6fc086c8e24207e9c,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
fc7129c996e91a63d0be5153966d0f68d0cc816c0868011827d2e2dd02a62e00,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
0c0d97c747f6bd1a6a4502bf3792bf666d60f285d5353af4562c23023eec5cf8,2020-02,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
4b141af9dbb7b53adc4c1146419c388afd0a303a395165dd882f6c025cc0fe53,2020-02,City of London Police,City of London Police,,,No location,,,Suspect charged
612e11d2d88fdd99882ca3f3005296d7a2905e4f360b62c751f83f72deba3837,2020-02,City of London Police,City of London Police,,,No location,,,Suspect charged
07195f01cd03b7c5477eb6ba673070d4d43db362767b4b3a938ae30c2377ac0c,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
f914f08f707e849c7adac646e5b7916ade0e096f782e49df36f3561293185a99,2020-02,City of London Police,City of London Police,-0.097334,51.521567,On or near FANN STREET,E01000001,City of London 001A,Offender given a caution
4b050c5c5f155944f9912dd90a48b94c9fc4aeb3e345130ef656f9bc4ca3bd7f,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
5fe182415d98cbba9d324c315004a9762b19a201816a698054234575c662fedc,2020-02,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Suspect charged
dcdc9e8ac05ef3dd6ee6dcb22a83be0edf4c020e7a407973a35f47aeed6fb4f7,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Local resolution
5a4cf1af6877f59079c3ff0535c543ae5445f843f4c55eedf78fcd1ff17d3dbd,2020-02,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Suspect charged
56ba8a380c53f9588209fde9f02de317dec3303cff7b0839cba10f1f924a40a5,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Offender given a caution
fb4f03a7c845eed6b94fb9788b7571d90b231092e0b6fe34399375ee1c23ccad,2020-02,City of London Police,City of London Police,-0.094206,51.511210,On or near LITTLE TRINITY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2d6a313bb4eb93185bc4162080b4b99add38e61e85a739e01bd90a1ffbed6049,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6fb1fb87f7fa24d09d0aafe02872d349bc39b1277308c5dfc4853d48c23b82ac,2020-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
484e24a8c24711d2e779570fe99a28161f8f02e1178b32ecb6aaff0c40dadec6,2020-02,City of London Police,City of London Police,-0.094546,51.520658,On or near BEECH STREET,E01000002,City of London 001B,Unable to prosecute suspect
ac66911f4529cc04c5909531bb14249d6e8b57d74016a25416e066b81d263f04,2020-02,City of London Police,City of London Police,-0.084284,51.510671,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
2649e4abc002c83b922a9e8f80b5038aa69c2cb1ffe8e92ec890245f41e1cc2d,2020-02,City of London Police,City of London Police,-0.077649,51.512181,On or near NORTHUMBERLAND ALLEY,E01032739,City of London 001F,Investigation complete; no suspect identified
31e724a1084332579165ceb07ec687874852dc4517161d78522e24a40bca8b3d,2020-02,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
fd9a171106d50d2a3f0f5912395f1c7760235516359a7e4cd31ae5a248785e8c,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
a34681558ee0175c1a6e0ab89607a262abae3d89ac0540286e463d862594baae,2020-02,City of London Police,City of London Police,-0.103280,51.514109,On or near LUDGATE HILL,E01032740,City of London 001G,Investigation complete; no suspect identified
07f33ea8be504e575e3599a36e0a384961d2f3c47e8fec1488a945a478060e4b,2020-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4c958ebd7dc3af81b06c53ac66106e8fc48c7a9831b5d69b7b65a56290238222,2020-02,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
054f1920b232e6271ac5a5c3b7c6b9369fe6eb533ecf509dbd395fc31f112d7b,2020-02,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
683cf17db199e0e50f7cce22bf3ded7f33f8d3587eb19b9395bd3807b3e80059,2020-02,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
5c93c0577e37a3f7f8d76c4dca81ce62d5e13acdf92bd6fd5e409555a09c3338,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
457a21e87c10ba060467c3d8d53a07f1915e0ad1b171d6259eb4ab7eaca9885a,2020-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
abff0af3f64417b2465c2d2459097e09c0f26e548192c88be838d9dbfb729a57,2020-02,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
c0a0f1196dd3bfe9cca67dbefc86e775c4ecdbe2c106d6d72d9fc588080d4ee9,2020-02,City of London Police,City of London Police,-0.077637,51.511453,On or near CRUTCHED FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
66c761f447d7cdb590fcbbab703d8f4d31cc2abf7d74d608a10c529790c25ccb,2020-02,City of London Police,City of London Police,-0.078307,51.513676,On or near MITRE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
72043fd198a69d1826609f6e5472d23dfc58480f08954187e84bc7740150665e,2020-02,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
f30c9c2f2d86b7146bdfd6cedca8ff0f6b9fe4f376124e7a7a370d35398a7000,2020-02,City of London Police,City of London Police,-0.099716,51.511435,On or near WHITE LION HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
81ca6fcb97f34b9aa3ee1a91088cf8f055a98ff3fcd0ca4748371bd1fec39d3d,2020-02,City of London Police,City of London Police,-0.096315,51.508313,On or near BANKSIDE,E01003935,Southwark 002D,Investigation complete; no suspect identified
3341ac74ed4f018f8a015ec8a7484e08fad3b58b7025055aa1a212212f659f67,2020-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
affac8d06ae3828b02f9e9437b0bbb39107e8ae694c7691c4a60792e17c260dd,2020-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
d385660d8531423ef7da8c3a65ad643fdb19fc9e397bf672654136a11e4cfc9a,2020-02,City of London Police,City of London Police,-0.093257,51.513920,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
00130395cb4f91c4108edfa8f62b81273846603db42bedc9bebb011fc268f00c,2020-02,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
f84e979dcad26c551e2532595560aeadf6d5f27c8680e996cfbd52c7c4ad5242,2020-02,City of London Police,City of London Police,-0.080034,51.513389,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f6528b12cbcb5dde4536510140fe226cfc7f046a4fb39285e502d817398f49fe,2020-02,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
c0c9583570a72b7df07a27674611f3c43c23b43b58184a3b1e2c09919aed511a,2020-02,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
387b0d00625a467c62570b43403e19044959196815039ffee430214f72b1efb1,2020-02,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1e59d86dc1cc4bc81e5bbe1bd83739a4f9cb23317cfd7e1b1c4cac8ad849a66f,2020-02,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Investigation complete; no suspect identified
99d9b5387fe49d373302a38f7cf804741492f04dd68870232fba4f55bbaf7067,2020-02,City of London Police,City of London Police,-0.107793,51.515450,On or near EAST HARDING STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
90674ea541dbbac72265507f004698db7b1a69fbf70e571a86a74fa3ec9653f9,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Unable to prosecute suspect
0cde3f6c442ad908635139aca8b251e1e1a7945ffd986abef9504c0477fda4e5,2020-02,City of London Police,City of London Police,-0.078307,51.513676,On or near MITRE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
aacd317c251d220fa807fa3d79909b2b74848978e13a55485507a993b9851026,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
417677b65b09869eef5be7ddd58f7388bef7d5d76fb065a638b0bccd929f6f91,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Unable to prosecute suspect
a0a81c33e802fdac83e9834dd8a8f538485a98592af85586e11c0660087bda30,2020-02,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
6745810fb49b6194274503bb28c60e5e90c5d4aabc1d650aef7241ebec126571,2020-02,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
b04a5e7a24e58215682e3044d5fb09a6dd393452ff5f8066c3813a2eb872078e,2020-02,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
90971273bd12e870578ab263849f5724973b08d947bec20f8729773469313289,2020-02,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ef57c4cc7c792085ec24dfb981a1b30ec65e7fb0250ebdeae569290f98b14414,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
d65153261b5ed57c34cfcab71a5f2a5fd47cf346ce783d273185d7c23e02a394,2020-02,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
72fcff7697af39a55cddbad30abf11eeac21e3de49758c323df90f3cd7a91b8c,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
da4ca7646f43397355e072212c43fc11fe2fc88a53fe682f8923a15c98be92ae,2020-02,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
9a165ba48907a3eb017d397bf23b7d366724a438e8b4af2aa97c396d5a0f03bc,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
625460173e58385ffdde39c2f120710b3bf5a62a8c97c707f8a4d65862a10c71,2020-02,City of London Police,City of London Police,-0.094582,51.517376,On or near Parking Area,E01000002,City of London 001B,Investigation complete; no suspect identified
7723887cf0aebba201ec71ddfde2488d762fac99032b134a47634501d4aa634d,2020-02,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f07bcef4554a335b19c64391ae66c6b3e7495df50d36474687c898aa7ad606f6,2020-02,City of London Police,City of London Police,-0.093257,51.513920,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d83df8fc27558a357ccefcc2baed7b4ea28caf93f7529bdab195b3e6624de5ea,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
b549dd69a58871e97e8f385463e1b752a1d0b20acfcd1314cfaf013e39173b3f,2020-02,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
33970f85c9bc91ed611b2bec79fa21b9ff844fe2ea339939b7c3793ab37ccd3f,2020-02,City of London Police,City of London Police,-0.090710,51.513132,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8024b7c9a75284e911ae9fb77cb662eee93e2153e1e13428357da5e718190b30,2020-02,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
7fad6e59e9ecf5d1b728907e0d6fd02291eab8c4e5f889db3ccbb02c05e29282,2020-02,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
48a294c80c4ef2960323992bd59613518fd6e54d7f2b08f8741aff3d005fe255,2020-02,City of London Police,City of London Police,-0.097210,51.523156,On or near BALTIC STREET WEST,E01033490,Islington 022H,Investigation complete; no suspect identified
a4c16e8e2114bb7a08f266097a79fa1be47345894f63bee154b8e87cd95bee81,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
832682b16000ecad8a36fdd19a2bafab49b6cfc1f0aa0785b3824c7e4a4f7251,2020-02,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c5f26ec2a146e260f5e503c48998dc88c0a45700c4f3fb5c85339992fc306f20,2020-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
be9e0de93893025c0863be030306ba80f8c94cdaf873e9675e9f4ffd6d8c7bbc,2020-02,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Unable to prosecute suspect
16f556ba1accabcad3f8c3773ecf4e1cd0822260067dca0b7047851f6490f173,2020-02,City of London Police,City of London Police,-0.104973,51.512887,On or near BRIDEWELL PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
f31a6d202a53c46a2494070aa2cbbdc670fd19496f57d94adeb9288682a0e39e,2020-02,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
4c34c2798d78791ea0a9398b7bdd71047dce6c9b1d0a365913fa72352b677779,2020-02,City of London Police,City of London Police,-0.102380,51.517728,On or near HOSIER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
3d29b33beaf93369672d4b42c9d943da891218e8adf7d5edff0b10de04a2e193,2020-02,City of London Police,City of London Police,-0.082058,51.509466,On or near CROSS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
57788fd28531427f38585159a0b198970392754698a19aa769fef80443f01178,2020-02,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
9c656b82ec3a2e123799037ca8887155d6cf2d76f64a45385b34649aea7c8c81,2020-02,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
008426c9733af7520484ff4f50389bff5896eb8da909355c5cecca12e5db58ae,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
33fc9595e36264c8cc1403ae6a46f62f947c3dd8d5a8c3086291f62c1aa68753,2020-02,City of London Police,City of London Police,-0.078250,51.515033,On or near HOUNDSDITCH,E01000005,City of London 001E,Unable to prosecute suspect
751f3c8048b3bc31e3b6885987710a398be823013fe75d083f605b8a54665e03,2020-02,City of London Police,City of London Police,-0.089364,51.515331,On or near KING'S ARMS YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
98c8ba0c7c3dd337346b48913da9f31a410155142bf4852cdb562a047a787d59,2020-02,City of London Police,City of London Police,-0.092380,51.513510,On or near QUEEN STREET,E01032739,City of London 001F,Formal action is not in the public interest
cbbe3a51ad7c55ce5c8504ab5aa1c448d0c9d13ee4052bbac6c1a679c87017d5,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3a9428d189f584f5a927578988af3f816f06974b60e9b6d34a317e3eeab28a8a,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2ffbf4828ddbebe69ed0582ce038c629e4526a9ee1b1766d7c3714ee7d02722c,2020-02,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
2cb5769bc8e19340404a40afd6ba9b72b311560d58c89a08b34e8561e0538b0a,2020-02,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Unable to prosecute suspect
a383257b340f0bd9f844c0f9c4b6ab26567a7acc0a2325e1f26f186c02ad9aaf,2020-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3a18a29b51359038dc9c22e5c8cc6639f12a5c78468c5b7f1ade828663d41eb1,2020-02,City of London Police,City of London Police,-0.090847,51.511237,On or near SCOTT'S YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
eb41a157ed0f6687a05b17a63cdc3be8857637085e1b13744d80b90fd83f6d3b,2020-02,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Unable to prosecute suspect
27969eb845f0346f2e0171512eadb2350ce6d480b9bf3d9e19ccb94f8cf83dcd,2020-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
8a8881bc4c4274160b6d6b6cbe34fb1e0daa5bba241f17ed3cc6dfc860c542a3,2020-02,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
27af3a9358be36170d9df0e28c63c2f6a72144de821a9a860957fd03a071c04b,2020-02,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
492e887839b332ba015ac53078bca49d8441f690736b1643721b9cda529367ee,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
